rel_path,label,source,patient_id,site
data/raw/oral_cancer_1/benign/185.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/186.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/187.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/188.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/189.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/190.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/191.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/192.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/193.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/194.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/195.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/196.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/197.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/198.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/199.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/200.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/201.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/202.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/203.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/204.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/205.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/206.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/207.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/208.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/209.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/210.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/211.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/212.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/213.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/214.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/215.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/216.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/217.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/218.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/219.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/220.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/221.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/222.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/223.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/224.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/225.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/226.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/227.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/228.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/229.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/230.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/231.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/232.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/233.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/234.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/235.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/236.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/237.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/238.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/239.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/240.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/241.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/242.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/243.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/244.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/245.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/246.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/247.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/248.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/249.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/250.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/251.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/252.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/253.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/254.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/255.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/256.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/257.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/258.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/259.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/260.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/261.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/262.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/263.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/264.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/265.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/266.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/267.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/268.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/269.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/270.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/271.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/272.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/273.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/274.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/275.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/276.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/277.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/278.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/279.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/280.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/281.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/282.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/283.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/284.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/285.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/286.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/287.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/288.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/289.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/290.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/291.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/292.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/293.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/294.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/295.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/296.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/297.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/298.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/299.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/300.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/301.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/302.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/303.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/304.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/305.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/306.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/307.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/308.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/309.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/310.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/311.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/312.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/313.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/314.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/315.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/316.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/317.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/318.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/319.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/320.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/321.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/322.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/323.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/324.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/325.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/326.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/327.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/328.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/329.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/330.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/331.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/332.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/333.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/334.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/335.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/336.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/337.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/338.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/339.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/340.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/341.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/342.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/343.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/344.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/345.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/346.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/347.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/348.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/349.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/350.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/351.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/352.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/353.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/354.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/355.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/356.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/357.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/358.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/359.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/360.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/361.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/362.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/363.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/364.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/365.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/366.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/367.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/368.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/369.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/370.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/371.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/372.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/373.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/374.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/375.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/376.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/377.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/378.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/379.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/380.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/381.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/382.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/383.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/384.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/385.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/386.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/387.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/388.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/389.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/390.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/391.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/392.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/393.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/394.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/395.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/396.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/397.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/398.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/399.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/400.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/401.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/402.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/403.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/404.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/405.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/406.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/407.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/408.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/409.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/410.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/411.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/412.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/413.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/414.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/415.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/416.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/417.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/418.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/419.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/420.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/421.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/422.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/423.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/424.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/425.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/426.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/427.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/428.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/429.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/430.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/431.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/432.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/433.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/434.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/435.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/436.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/437.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/438.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/439.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/440.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/441.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/442.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/443.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/444.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/445.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/446.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/447.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/448.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/449.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/benign/450.jpeg,benign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/001.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/002.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/003.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/004.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/005.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/006.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/007.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/008.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/009.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/010.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/011.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/012.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/013.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/014.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/015.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/016.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/017.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/018.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/019.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/020.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/021.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/022.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/023.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/024.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/025.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/026.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/027.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/028.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/029.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/030.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/031.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/032.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/033.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/034.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/035.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/036.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/037.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/038.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/039.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/040.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/041.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/042.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/043.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/044.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/045.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/046.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/047.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/048.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/049.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/050.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/051.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/052.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/053.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/054.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/055.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/056.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/057.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/058.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/059.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/060.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/061.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/062.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/063.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/064.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/065.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/066.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/067.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/068.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/069.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/070.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/071.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/072.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/073.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/074.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/075.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/076.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/077.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/078.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/079.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/080.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/081.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/082.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/083.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/084.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/085.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/086.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/087.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/088.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/089.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/090.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/091.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/092.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/093.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/094.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/095.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/096.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/097.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/098.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/099.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/100.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/101.jpeg,malign,oral_cancer_1,,
data/raw/oral_cancer_1/malign/102.jpeg,malign,oral_cancer_1,,
